29.427797317504883,29.518224716186523,0
0.7085406184196472,0.704923689365387,1
0.7092570662498474,0.7056688070297241,2
0.7089006304740906,0.7051911950111389,3
0.7090069055557251,0.7054156064987183,4
0.7074037790298462,0.7038942575454712,5
0.7093532681465149,0.7058418989181519,6
0.7078122496604919,0.7044619917869568,7
0.7084623575210571,0.7043229341506958,8
0.7074061036109924,0.7036638855934143,9
0.7089866995811462,0.7050390243530273,10
0.7088536620140076,0.7052456140518188,11
0.7069059610366821,0.7034427523612976,12
0.7088424563407898,0.7055670022964478,13
0.7083647847175598,0.7043291926383972,14
0.7085346579551697,0.704376757144928,15
0.7075503468513489,0.7036899328231812,16
0.708176851272583,0.7042651176452637,17
0.7099164724349976,0.7057798504829407,18
0.7102290391921997,0.7067878246307373,19
0.7075429558753967,0.7041650414466858,20
0.7074737548828125,0.7035790681838989,21
0.7095890641212463,0.7058802843093872,22
0.7092475295066833,0.7052438259124756,23
0.7089467644691467,0.705273449420929,24
0.7085655927658081,0.7053847312927246,25
0.7080861926078796,0.7041608691215515,26
0.7097554802894592,0.7064943909645081,27
0.708380937576294,0.7049906253814697,28
0.7099307179450989,0.7064744234085083,29
0.7085333466529846,0.7046027183532715,30
0.7081722617149353,0.7040852904319763,31
0.7108154296875,0.7069942355155945,32
0.7096323370933533,0.7059961557388306,33
0.7133241891860962,0.7091500759124756,34
0.7105437517166138,0.7068851590156555,35
0.7090159058570862,0.7054200172424316,36
0.7086194157600403,0.7052049040794373,37
0.709911048412323,0.7063709497451782,38
0.7094007730484009,0.7057759761810303,39
0.7085269689559937,0.7046401500701904,40
0.7078104019165039,0.703778088092804,41
0.7115073204040527,0.7075256705284119,42
0.7075673341751099,0.7038223743438721,43
0.7091183662414551,0.7058043479919434,44
0.7098569273948669,0.7060831189155579,45
0.707716703414917,0.704434335231781,46
0.7076205611228943,0.7037035226821899,47
0.7096219658851624,0.7061276435852051,48
0.7080512046813965,0.7046297788619995,49
0.7086688876152039,0.7052111625671387,50
0.7071468234062195,0.703222393989563,51
0.7080600261688232,0.7046272158622742,52
0.7091228365898132,0.7052323818206787,53
0.7090352773666382,0.7051923871040344,54
0.7089831233024597,0.7057632207870483,55
0.7088686227798462,0.7053747177124023,56
0.7103474140167236,0.7066009640693665,57
0.7095088362693787,0.7059195041656494,58
0.708867609500885,0.7054532766342163,59
0.7084314823150635,0.7049766182899475,60
0.7080318331718445,0.7048149704933167,61
0.7083832025527954,0.7050642967224121,62
0.7071831226348877,0.7033275961875916,63
0.7091354131698608,0.705501139163971,64
0.7105971574783325,0.7071954011917114,65
0.7090619802474976,0.7052478790283203,66
0.7098536491394043,0.705745279788971,67
0.7085849046707153,0.7041043043136597,68
0.7068324685096741,0.703436017036438,69
0.7095527648925781,0.7060885429382324,70
0.7097511887550354,0.70598965883255,71
0.7078416347503662,0.7040604948997498,72
0.7090944051742554,0.7053521871566772,73
0.7096033692359924,0.7059555053710938,74
0.7100104689598083,0.7060306072235107,75
0.708537220954895,0.7050854563713074,76
0.7091996073722839,0.7056633234024048,77
0.7087986469268799,0.7055572271347046,78
0.7086772918701172,0.7049972414970398,79
0.707534670829773,0.704252302646637,80
0.7086358070373535,0.7052173614501953,81
0.7095360159873962,0.7057307362556458,82
0.7091042399406433,0.7054415941238403,83
0.7087408304214478,0.7051366567611694,84
0.7085467576980591,0.7057117223739624,85
0.7087476849555969,0.704907238483429,86
0.707777202129364,0.7040644288063049,87
0.7068109512329102,0.7033876776695251,88
0.7107811570167542,0.7070382833480835,89
0.7094630002975464,0.7057344317436218,90
0.7089554667472839,0.7048988938331604,91
0.7077756524085999,0.7039596438407898,92
0.7093905210494995,0.7058297395706177,93
0.7086955904960632,0.7052523493766785,94
0.711106538772583,0.7068724632263184,95
0.7109373211860657,0.7072786688804626,96
0.7084735631942749,0.7052199244499207,97
0.7095645666122437,0.7060420513153076,98
0.7094444632530212,0.7055232524871826,99
0.7101821303367615,0.7066514492034912,100
