29.427797317504883,29.518224716186523,0
11.36888599395752,11.260699272155762,1
9.199169158935547,9.104372024536133,2
8.049427032470703,7.969531059265137,3
7.281885147094727,7.213028907775879,4
6.705023288726807,6.647456645965576,5
6.247220516204834,6.196639060974121,6
5.868342399597168,5.824878692626953,7
5.545745849609375,5.507856845855713,8
5.262548923492432,5.228907108306885,9
5.013479232788086,4.984381198883057,10
4.791150093078613,4.765439033508301,11
4.588828086853027,4.567020416259766,12
4.404699325561523,4.386109352111816,13
4.235332489013672,4.219470024108887,14
4.078374862670898,4.064265727996826,15
3.9332332611083984,3.921678304672241,16
3.797150135040283,3.78696870803833,17
3.670550584793091,3.66155743598938,18
3.5516715049743652,3.543851375579834,19
3.4387500286102295,3.431936740875244,20
3.3333840370178223,3.328354597091675,21
3.232464075088501,3.228483200073242,22
3.137110948562622,3.134000301361084,23
3.0470287799835205,3.044077157974243,24
2.9610109329223633,2.95861554145813,25
2.8786261081695557,2.877305507659912,26
2.8008432388305664,2.799654006958008,27
2.725649356842041,2.7252566814422607,28
2.654632806777954,2.6539793014526367,29
2.5854907035827637,2.585941791534424,30
2.5206236839294434,2.5212526321411133,31
2.4571127891540527,2.4577012062072754,32
2.396735906600952,2.397706985473633,33
2.3386099338531494,2.3395678997039795,34
2.282846689224243,2.2843539714813232,35
2.229109764099121,2.230465888977051,36
2.1770474910736084,2.1789748668670654,37
2.1271815299987793,2.1291356086730957,38
2.0787246227264404,2.080927610397339,39
2.032402992248535,2.0347397327423096,40
1.988327145576477,1.9908792972564697,41
1.9445817470550537,1.9471983909606934,42
1.9030036926269531,1.9056402444839478,43
1.8623956441879272,1.8647305965423584,44
1.8235024213790894,1.8259456157684326,45
1.7854543924331665,1.7883296012878418,46
1.7488962411880493,1.7518733739852905,47
1.7138453722000122,1.71686851978302,48
1.6798899173736572,1.6827564239501953,49
1.646572470664978,1.6495566368103027,50
1.6143757104873657,1.617269515991211,51
1.5833988189697266,1.5863887071609497,52
1.553764820098877,1.557175874710083,53
1.5244898796081543,1.5277314186096191,54
1.496276617050171,1.499577522277832,55
1.468848705291748,1.4719092845916748,56
1.4424103498458862,1.4454675912857056,57
1.4167487621307373,1.4200586080551147,58
1.3917922973632812,1.3948732614517212,59
1.3681128025054932,1.371119499206543,60
1.3444880247116089,1.3477373123168945,61
1.3217469453811646,1.3247640132904053,62
1.2997691631317139,1.3027411699295044,63
1.2784658670425415,1.2814966440200806,64
1.2578251361846924,1.2607678174972534,65
1.2373723983764648,1.2403700351715088,66
1.2179898023605347,1.2210251092910767,67
1.1993238925933838,1.202073574066162,68
1.180539608001709,1.1834744215011597,69
1.163183331489563,1.1661664247512817,70
1.1459898948669434,1.148622989654541,71
1.128546118736267,1.131252408027649,72
1.1126099824905396,1.1154553890228271,73
1.096721887588501,1.099403738975525,74
1.0814485549926758,1.0841810703277588,75
1.0663766860961914,1.0690535306930542,76
1.0517252683639526,1.0543851852416992,77
1.0375910997390747,1.0401721000671387,78
1.02410089969635,1.0266293287277222,79
1.0108304023742676,1.0133970975875854,80
0.998285710811615,1.0007972717285156,81
0.9855796694755554,0.9880683422088623,82
0.9735618829727173,0.9756880402565002,83
0.961616039276123,0.9638263583183289,84
0.9502084255218506,0.9525673389434814,85
0.939216673374176,0.9412587881088257,86
0.9284083843231201,0.9305124878883362,87
0.9184002876281738,0.9204304218292236,88
0.9085192680358887,0.9104300737380981,89
0.8980832099914551,0.9000577926635742,90
0.8884961605072021,0.8903741240501404,91
0.8790379166603088,0.8809056282043457,92
0.8704315423965454,0.8722904324531555,93
0.8612553477287292,0.8631824254989624,94
0.8531113266944885,0.8548710942268372,95
0.8451941609382629,0.846710741519928,96
0.8366841673851013,0.8384624719619751,97
0.8290419578552246,0.8306891322135925,98
0.8216099143028259,0.8232367038726807,99
0.814106822013855,0.815704882144928,100
0.8074067234992981,0.8089313507080078,101
0.8000022172927856,0.8014399409294128,102
0.7936810255050659,0.7949814200401306,103
0.786871612071991,0.7882288098335266,104
0.7807520627975464,0.7820772528648376,105
0.7749290466308594,0.7762466669082642,106
0.7689241170883179,0.7702054381370544,107
0.7630627155303955,0.7642879486083984,108
0.7578296661376953,0.7590813040733337,109
0.7519692182540894,0.7529997825622559,110
0.7472174763679504,0.7483493089675903,111
0.741978645324707,0.7432656288146973,112
0.7370312213897705,0.738095760345459,113
0.7324615716934204,0.7332766056060791,114
0.7273441553115845,0.7282783389091492,115
0.7228078842163086,0.7236579656600952,116
0.7188481688499451,0.7195793390274048,117
0.7144630551338196,0.7152577042579651,118
0.7101137638092041,0.7108475565910339,119
0.7064908742904663,0.7073218822479248,120
0.7021256685256958,0.7028394341468811,121
0.6983088850975037,0.6989960670471191,122
0.6949256062507629,0.6954567432403564,123
0.691581130027771,0.6921645402908325,124
0.6880428194999695,0.6884446740150452,125
0.6847462058067322,0.6853953003883362,126
0.6815641522407532,0.6817448139190674,127
0.6786270141601562,0.6790617108345032,128
0.6752244830131531,0.675662100315094,129
0.6726007461547852,0.6728495955467224,130
0.6695332527160645,0.669903576374054,131
0.6664657592773438,0.6666228175163269,132
0.6641885042190552,0.6644074320793152,133
0.6617924571037292,0.6618841886520386,134
0.6593437790870667,0.6595852375030518,135
0.6565245985984802,0.6566191911697388,136
0.6542143225669861,0.6543802618980408,137
0.6518905758857727,0.6518182158470154,138
0.6499289274215698,0.649975061416626,139
0.6477038860321045,0.6476200819015503,140
0.6453262567520142,0.6454460620880127,141
0.6437456011772156,0.6436428427696228,142
0.6417080760002136,0.6414644122123718,143
0.6390639543533325,0.6390067338943481,144
0.6380308270454407,0.6380022168159485,145
0.6358413100242615,0.6356257796287537,146
0.6345142126083374,0.6342325806617737,147
0.6328072547912598,0.6325105428695679,148
0.6307901740074158,0.6305572390556335,149
0.6294183731079102,0.6291385293006897,150
0.6277561783790588,0.6272578239440918,151
0.6264208555221558,0.6260924935340881,152
0.6256705522537231,0.6251752972602844,153
0.6233312487602234,0.6228659749031067,154
