5.039259433746338,5.014352321624756,1,0.00997026183134081
3.4609227180480957,3.4563000202178955,2,0.009948127553728033
2.60329270362854,2.603708505630493,3,0.00992118362639336
2.0500521659851074,2.051703929901123,4,0.009889461290748176
1.6634678840637207,1.6679807901382446,5,0.009852996446490922
1.3820641040802002,1.3855526447296143,6,0.009811829606861068
1.178085446357727,1.1814340353012085,7,0.009766005849429472
1.0255131721496582,1.027267336845398,8,0.009715574762482634
0.9142975211143494,0.9160922765731812,9,0.009660590387062502
0.8267311453819275,0.8279847502708435,10,0.009601111154727787
0.7656419277191162,0.7665614485740662,11,0.009537199821106727
0.7178148031234741,0.7189225554466248,12,0.00946892339531528
0.683767557144165,0.6850970387458801,13,0.009396353065318677
0.6567884087562561,0.6561393141746521,14,0.009319564119318132
0.6390267014503479,0.6381485462188721,15,0.009238635863248194
0.6234460473060608,0.6233343482017517,16,0.009153651534473957
0.6142805218696594,0.6130399107933044,17,0.009064698211780894
0.6062659025192261,0.6055040955543518,18,0.008971866721753579
0.6019563674926758,0.6016240119934082,19,0.008875251541642851
0.5948358774185181,0.5939012765884399,20,0.008774950698824372
0.5923463702201843,0.590894341468811,21,0.008671065666954567
0.5894061326980591,0.5883992910385132,22,0.008563701258933035
0.5872023701667786,0.585875391960144,23,0.00845296551678347
0.5863719582557678,0.585096538066864,24,0.00833896959856793
0.5854906439781189,0.5840771198272705,25,0.008221827662451947
0.5862557291984558,0.5845819115638733,26,0.008101656748040623
0.5863944292068481,0.5856647491455078,27,0.0079785766551083
0.582938551902771,0.5816806554794312,28,0.007852709819846617
0.5825434327125549,0.5813868641853333,29,0.007724181188758135
0.5816759467124939,0.5797641277313232,30,0.0075931180903246005
0.5818591117858887,0.5799169540405273,31,0.00745965010458105
0.5833733081817627,0.5819226503372192,32,0.0073239089307285486
0.5828338861465454,0.5813580751419067,33,0.007186028252920204
0.5847986340522766,0.5832197666168213,34,0.007046143604356565
0.5832769870758057,0.5818065404891968,35,0.006904392229827848
0.5821893215179443,0.5805624723434448,36,0.006760912946841831
0.5813741087913513,0.5802044868469238,37,0.006615846005477228
0.5818964838981628,0.5803725719451904,38,0.006469332947103437
0.5807369947433472,0.5793576240539551,39,0.00632151646210835
0.5810460448265076,0.5794748663902283,40,0.00617254024677661
0.5806921124458313,0.5789837837219238,41,0.0060225488594612565
0.5834400653839111,0.581611692905426,42,0.005871687576192132
0.579967200756073,0.5784117579460144,43,0.0057201022458646415
0.5806611776351929,0.5791155099868774,44,0.005567939145152662
0.580663800239563,0.5789106488227844,45,0.005415344833289303
0.5797092318534851,0.5784286260604858,46,0.005262466006859099
0.5792694091796875,0.5771710276603699,47,0.005109449354744952
0.5812036395072937,0.5796276926994324,48,0.004956441413372612
0.5814763307571411,0.5800166130065918,49,0.004803588422395009
0.5799558758735657,0.5785046815872192,50,0.004651036180957948
0.5800801515579224,0.5783196091651917,51,0.004498929904687869
0.5794973969459534,0.5778995752334595,52,0.004347414083541373
0.5804112553596497,0.5786544680595398,53,0.004196632340655046
0.5802757740020752,0.5786436796188354,54,0.004046727292332938
0.5805677771568298,0.5793352127075195,55,0.0038978404093075393
0.580532968044281,0.5790858268737793,56,0.0037501118794086704
0.580420970916748,0.5788174867630005,57,0.0036036804717729807
0.5802251100540161,0.5784505009651184,58,0.0034586834027250128
0.579918622970581,0.5784231424331665,59,0.0033152562034588023
0.5795789957046509,0.5778763890266418,60,0.003173532589647054
0.5794131755828857,0.5778806209564209,61,0.003033644333102703
0.579708993434906,0.5781566500663757,62,0.002895721135615372
0.5796485543251038,0.5779666900634766,63,0.002759890505082981
0.5796143412590027,0.5778939723968506,64,0.002626277634056053
0.5806543827056885,0.5791950821876526,65,0.0024950052808098496
0.5796220302581787,0.5778558254241943,66,0.0023661936530566096
0.5804104804992676,0.5786892771720886,67,0.0022399602944073666
0.5796188712120056,0.5777290463447571,68,0.0021164199736899403
0.5793762803077698,0.5779798626899719,69,0.0019956845772265727
0.5796377658843994,0.5780197381973267,70,0.0018778630041716452
0.5798905491828918,0.5781126022338867,71,0.001763061065006635
0.579228401184082,0.5774615406990051,72,0.0016513813832861588
0.5793386101722717,0.5775623321533203,73,0.0015429233007255934
0.5798266530036926,0.5783470869064331,74,0.0014377827857172598
0.5794521570205688,0.5777916312217712,75,0.0013360523453585774
0.5796008706092834,0.5779147744178772,76,0.0012378209410720184
0.5791928172111511,0.5774690508842468,77,0.0011431739078929409
0.5794124007225037,0.5777712464332581,78,0.0010521928774976145
0.5791714787483215,0.5775391459465027,79,0.0009649557050399477
0.5793846249580383,0.5778606534004211,80,0.0008815363998614811
0.5791040658950806,0.57737135887146,81,0.0008020050601353085
0.5792609453201294,0.577557384967804,82,0.000726427811500549
0.5790890455245972,0.5773769021034241,83,0.0006548667497399607
0.5791720747947693,0.577505886554718,84,0.0005873798875491664
0.579107403755188,0.5774431228637695,85,0.0005240211054418799
0.5791844725608826,0.5774405002593994,86,0.00046484010683128205
0.579068124294281,0.5773361325263977,87,0.0004098823773235482
0.5791095495223999,0.5774093866348267,88,0.00035918914825527583
0.5794203877449036,0.5776991844177246,89,0.00031279736450230407
0.5792877674102783,0.5775796175003052,90,0.000270739656583171
0.5792557597160339,0.5775153636932373,91,0.0002330443170761432
0.5790534615516663,0.5773555040359497,92,0.00019973528136447435
0.5791977047920227,0.5774853825569153,93,0.00017083211272024112
0.5790279507637024,0.5773393511772156,94,0.00014634999173280345
